Year,Population,Yearly %Change,YearlyChange,Migrants(net),MedianAge,FertilityRate,Density(P/Km²),UrbanPop %,UrbanPopulation,Country'sShare ofWorld Pop,WorldPopulation,MexicoGlobalRank
1955,31650600,2.79%,812532,−62377,16.1,6.73,16,48.1%,15220256,1.16%,2740213792,16
1960,36724615,3.02%,1014803,−85591,15.5,6.76,19,52.8%,19374402,1.22%,3015470894,16
1965,43174477,3.29%,1289972,−78288,15.1,6.82,22,56.8%,24512097,1.29%,3334533703,16
1970,50814953,3.31%,1528095,−164100,15,6.53,26,60.4%,30708514,1.38%,3694683794,14
1975,58982400,3.03%,1633489,−216556,15.1,5.74,30,64.8%,38203008,1.45%,4070735277,12
1980,67300334,2.67%,1663587,−252177,15.7,4.74,35,68.4%,46013540,1.51%,4447606236,12
1985,75043414,2.2%,1548616,−445447,17.2,4.09,39,71.1%,53340061,1.54%,4868943465,12
1990,82820170,1.99%,1555351,−321764,18.7,3.44,43,73.6%,60961783,1.55%,5327803110,11
1995,90862455,1.87%,1608457,−340091,20.3,3.04,47,75.9%,68998980,1.58%,5758878982,11
2000,98625552,1.65%,1552619,−356433,21.8,2.71,51,77.1%,76007411,1.60%,6171702993,11
2005,105811504,1.42%,1437190,−310278,23.4,2.5,54,78.2%,82773323,1.61%,6586970132,11
2010,113623895,1.43%,1562478,−40845,24.8,2.34,58,80.3%,91292115,1.62%,7021732148,11
2015,121072306,1.28%,1489682,−291044,26.3,2.14,62,82.4%,99812701,1.62%,7470491872,11
2020,126799054,0.93%,1145350,−147456,27.9,1.99,65,85.2%,108074410,1.61%,7887001292,10
2022,128613117,0.71%,907032,−108438,28.5,1.94,66,86.5%,111274113,1.60%,8021407192,10
2023,129739759,0.88%,1126642,−101044,28.9,1.91,67,87%,112846229,1.60%,8091734930,10
2024,130861007,0.86%,1121248,−104581,29.3,1.89,67,87.4%,114397383,1.60%,8161972572,11
2025,131946900,0.83%,1085893,−108037,29.6,1.87,68,87.9%,115925945,1.60%,8231613070,11
